connectance,web.asymmetry,links.per.species,cluster.coefficient,NODF,weighted.NODF,M,interaction.strength.asymmetry,specialisation.asymmetry,linkage.density,weighted.connectance,Shannon.diversity,interaction.evenness,Alatalo.interaction.evenness,H2,number.of.species.HL,number.of.species.LL,cluster.coefficient.HL,cluster.coefficient.LL,weighted.cluster.coefficient.HL,weighted.cluster.coefficient.LL,niche.overlap.horn.HL,niche.overlap.horn.LL,extinction.slope.HL,extinction.slope.LL,robustness.HL,robustness.LL,generality.HL,vulnerability.LL,niche.overlap.bray.HL,niche.overlap.bray.LL,niche.overlap.jaccard.HL,niche.overlap.jaccard.LL,net_size,net_id,links,net_n,type,net_code,assortativity,centr_binary,centralization.w,unique.ints,code_ID,ref,bioregion,country,plant_sp,n_nodes,study
0.2517482517482518,-0.40540540540540543,1.945945945945946,0.15384615384615385,68.05600539811066,40.94973009446694,0.3135565954776,0.476476716196223,-0.9007428477483601,7.2784679116863185,0.1967153489644951,3.6866859959141776,0.6518195427478495,0.6665229611085495,0.4400283815380044,11,26,0.6841251798038052,0.3359256436902031,0.4619523879221785,0.8122915966730859,0.23672268014375675,0.6698850849776845,2.3564577489219594,3.9329966247797095,0.6891340908776998,0.7830720399073312,12.042570837651464,2.514364985721172,0.14936336756181967,0.36734582491786577,0.09300232361186929,0.2534318403461927,286,15_01,1,34,ind,ind_15_01,-0.517752288466668,0.74976914457848,0.910016459414586,72,15_01,Juniperus macrocarpa - unpublished,NA,Spain,Juniperus macrocarpa,37,ind_15
0.3076923076923077,-0.4857142857142857,2.057142857142857,0.15384615384615385,43.33036538715209,21.121883656509695,0.368765269762421,0.3312399453155388,-0.4273401465929754,5.985061738317898,0.17100176395193994,3.5133002549576196,0.6440134651408609,0.6246859649867189,0.510204674052041,9,26,0.6095770326539557,0.3575498575498575,0.4987555401203943,0.8775957792705745,0.1761046760626732,0.39430110616716074,2.673118134785965,5.579845280538105,0.7233817792800241,0.8413595599245625,9.953469243326055,2.0166542333097417,0.07888738875319548,0.24285814677223896,0.04624567575542449,0.15957071234517628,234,16_01,1,35,ind,ind_16_01,-0.530152561595779,0.748828423226159,0.929647019956101,72,16_01,Miguel et al 2018 Oikos,NA,Argentina,Prosopis flexuosa,35,ind_16
0.3,-0.47368421052631576,2.210526315789474,0.125,58.876917740299604,25.92047763940261,0.340582964247873,0.2705222644343021,-0.24886677923090914,7.758412147755206,0.20416874073040017,3.9111614152923555,0.6941095747554707,0.6911365355940932,0.41555010063795567,10,28,0.6572700296735906,0.34678536102868446,0.7136148226236477,0.8784725148169995,0.1254253361035414,0.452271890078546,2.6501452177850346,3.5333016392724237,0.7196418039087935,0.760647528263586,12.995690949290852,2.5211333462195604,0.08051108438298644,0.30831933337875217,0.04900265901001059,0.20721947131085428,280,16_02,1,36,ind,ind_16_02,-0.674541239222342,0.702935513591767,0.90287271779805,84,16_02,Miguel et al 2018 Oikos,NA,Argentina,Prosopis flexuosa,38,ind_16
0.2074074074074074,-0.6875,1.75,0.09259259259259259,33.389435648742456,13.243181349942155,0.391165144937017,0.5117240641773025,-0.7236494878481977,9.731035054921344,0.152047422733146,4.050117306107289,0.6437372325199647,0.6528695932905906,0.6538986986870198,10,54,0.49315579426354855,0.22426988922457203,0.19660730315734973,0.8431570608041197,0.05675813862727278,0.33095605170781983,2.060137280951469,4.50115891235598,0.6709227799598597,0.7851462233825885,17.865240716550595,1.596829393292093,0.03265304361295126,0.19961624406114742,0.017680899494853398,0.1353561729242377,540,16_03,1,37,ind,ind_16_03,-0.688715663517992,0.827783742949912,0.945244927435419,112,16_03,Miguel et al 2018 Oikos,NA,Argentina,Prosopis flexuosa,64,ind_16
0.21785714285714286,-0.627906976744186,1.4186046511627908,0.11428571428571428,40.17857645719435,14.43657297336439,0.41550005314061,0.5790599616855799,-0.18906344267028355,7.2561694742689955,0.1687481273085813,3.4741585494984064,0.6165551500883706,0.6898545771054855,0.6757510819471009,8,35,0.579440353460972,0.22422680412371135,0.06371285421242762,0.7778264040846098,0.044573181203445,0.43309887143617953,1.7980464690287985,3.072102354936338,0.6409369147548108,0.738784465641946,13.076951599602879,1.435387348935112,0.028728461129418653,0.23822083234616195,0.015838740343124994,0.16375654194158915,280,16_04,1,38,ind,ind_16_04,-0.633577234273919,0.816271250887549,0.936350479472206,61,16_04,Miguel et al 2018 Oikos,NA,Argentina,Prosopis flexuosa,43,ind_16
0.3793103448275862,-0.5263157894736842,2.6052631578947367,0.10344827586206896,60.153762359644716,39.20521199932965,0.181482920488422,0.3845827331018279,0.07780600462398417,11.688847550924498,0.30760125134011834,4.153556232154521,0.7464356185464972,0.7856076460385235,0.1392595118549383,9,29,0.9343221402399238,0.4046983664887595,0.915424862955176,0.9496050595317964,0.17270785995256707,0.7416990474693522,3.5453114053981127,4.1797076708783925,0.7814929662428467,0.7966402658857065,20.668467120104047,2.709227981744948,0.07038673024583472,0.5091119716486406,0.04794039491444704,0.37499507597775644,261,16_05,1,39,ind,ind_16_05,-0.721262124600674,0.703168499148748,0.809228722042625,99,16_05,Miguel et al 2018 Oikos,NA,Argentina,Prosopis flexuosa,38,ind_16
0.22355769230769232,-0.23809523809523808,2.2142857142857144,0.17307692307692307,50.20925142273457,28.129237803395103,0.275778449307951,0.23748238512975042,-0.3790420966522939,5.958226748458815,0.14186254162997178,3.7089203486431055,0.6150081107834877,0.5762003961225842,0.34557290320292516,16,26,0.5904519053690325,0.38063996316758747,0.5685293731107898,0.74568846821346,0.23378764746905062,0.47242873987231354,3.0519128956586163,3.5013788999714888,0.7415908406363168,0.7596701312760082,8.25496794383593,3.6614855530817003,0.1273091987469768,0.2202752377025944,0.0796882616315968,0.1422497526977771,416,17_01,1,40,ind,ind_17_01,-0.373484015943051,0.73871993709454,0.931027231740441,93,17_01,Visotto et al 2022 Oecologia,NA,Brazil,Schinus terebinthifolia,42,ind_17
0.45,0.23076923076923078,2.769230769230769,0.5,68.83549783549783,39.492063492063494,0.283732290401589,-0.028425032173545493,-0.8633133135311499,5.359601713440815,0.20613852744003136,3.729252982113766,0.7348030073216221,0.676627253336717,0.2716714085388259,16,10,0.679537574533017,0.555148644859309,0.9651106366376978,0.8369027474954924,0.3612111406037706,0.41054099062456567,7.242362395245777,4.141080924303168,0.8603549138923021,0.7813464015034829,5.149905298071633,5.569298128809997,0.21378476677190306,0.2904640522305891,0.13449668394984812,0.1905409426441759,160,18_01,1,41,ind,ind_18_01,-0.389548693586699,0.495163953936192,0.858116776852133,72,18_01,Phyllirea angustifolia - unpublished,NA,Spain,Phillyrea angustifolia,26,ind_18
0.37962962962962965,0.14285714285714285,1.9523809523809523,0.2777777777777778,59.9953314659197,33.228291316526615,0.325822107695605,0.018155535170468497,1,4.235148288730118,0.20167372803476752,3.3328598535995098,0.7118253829136189,0.7362398499123781,0.3436538243220472,12,9,0.6613150404658749,0.46796893953262697,0.7402873074051819,0.5662246497594398,0.3754001217892927,0.49520155399714916,4.748218920126263,2.782170325194922,0.8221544388342905,0.7289370488414308,4.431870965392993,4.038425612067242,0.22106481955992796,0.33319067584900064,0.14900622860395762,0.21316576665238599,108,18_02,1,42,ind,ind_18_02,-0.340393179102857,0.577366802645724,0.803154472290789,41,18_02,Phyllirea angustifolia - unpublished,NA,Spain,Phillyrea angustifolia,21,ind_18
0.12306201550387597,0.2835820895522388,1.8955223880597014,0.041666666666666664,36.26573807871518,23.103664783054093,0.295492081992558,0.15735765012004485,-0.7482076377028535,7.79917794656968,0.11640564099357731,4.118199759636295,0.5934643394893364,0.6626827272163823,0.4309290221601307,43,24,0.60091262959533,0.16424274758130258,0.5641656357997873,0.4645456546213139,0.12468802419595797,0.5862739767703695,3.5176185076940443,1.8503587050821348,0.7613110263857557,0.6461168268238302,12.100794251433248,3.4975616417061124,0.08012679745200683,0.34863524609070357,0.06061032239956097,0.23524494865229942,1032,19_01,1,43,ind,ind_19_01,-0.333331810240968,0.793693810314257,0.935990106460781,127,19_01,Thiel et al 2023 Biotropica,NA,Peru,Marcgravia longifolia,67,ind_19
0.23308270676691728,-0.15151515151515152,1.878787878787879,0.13157894736842105,61.81570338058888,46.153217011995636,0.180670321727922,0.5819027651312099,-0.7088681280499374,6.165486741982579,0.18683293157522968,3.3733234545928434,0.6041596999513181,0.5972894095362942,0.2950810230826106,14,19,0.7630317055321506,0.32913512642937676,0.45855616280337413,0.5988084324837813,0.19622421792270844,0.654671043207175,2.653933794748479,2.3195056431716736,0.7148516971933896,0.6903126114770813,9.896491530630987,2.4344819533341724,0.11141775161791222,0.33473601714638573,0.06971686487334934,0.2276639840249413,266,20_01,1,44,ind,ind_20_01,-0.435257908022033,0.730218428121702,0.921921477848667,62,20_01,Osyris lanceolata - unpublished,NA,Spain,Osyris lanceolata,33,ind_20
0.25333333333333335,0.18032786885245902,3.737704918032787,0.2,65.78425466409337,44.060467907242106,0.263061275985583,-0.10222352472793479,0.9441940029334644,6.956794300131289,0.1140458081988736,3.930054668331697,0.5777457505878548,0.5009229729369694,0.25526437496839605,36,25,0.460996796012816,0.633791187057474,0.9217093415245058,0.844055941409787,0.4865476691532127,0.27915003011148415,4.918601860731909,4.447390286323775,0.8092022681427202,0.7966347556205774,3.7526537939928835,10.160934806269694,0.1834748475816596,0.12607116319386139,0.11586431277714947,0.07820295828613893,900,01_01,1,45,sp,sp_01_01,-0.450712042951387,0.654975573969978,0.953472689047451,228.00000000000003,01_01,Olesen et al 2011 PRSB,NA,Spain,NA,61,sp_01
0.4411764705882353,0.030303030303030304,3.6363636363636362,0.3125,79.13246258949384,49.74283528971029,0.156821443964504,-0.10434645140862074,0.29044023656316115,4.6694950312745664,0.1414998494325626,3.1990008948847453,0.5706589096533098,0.3861831544965356,0.1663608052688069,17,16,0.7811051564310544,0.826324040624361,0.9828729111050214,0.928362116703244,0.8117258569751631,0.5524205440743429,7.455076935767886,6.660682607848943,0.8745745003719827,0.8632903258875211,3.755649431463558,5.583340631085575,0.32788004922039565,0.24763884226006,0.21762683093725677,0.15759875722349648,272,01_02,1,46,sp,sp_01_02,-0.432604906437719,0.476991341599727,0.948021059111159,120,01_02,Olesen et al 2011 PRSB,NA,Spain,NA,33,sp_01
0.27310924369747897,0.24444444444444444,2.888888888888889,0.23529411764705882,63.172034407442965,43.960372204535624,0.311670755666653,-0.05010335033231665,-0.9256430194225924,5.3980736013459865,0.11995719114102192,3.8232988827047287,0.6201199939888487,0.5661734522294872,0.2895236459927996,28,17,0.5530136738022837,0.5193060106617108,0.8875645082376312,0.7864845684872676,0.42647395244019665,0.3208484688748816,5.466628707375937,3.526756003114896,0.826293411915703,0.7694223046919171,4.924749929551655,5.871397273140319,0.17002208571536934,0.1527624746464319,0.10950730583372696,0.09188458303025937,476,02_01,1,47,sp,sp_02_01,-0.455377809303367,0.657904953668745,0.884742677645611,130,02_01,Garcia-Castaño et al 2011 PhD thesis,NA,Spain,NA,45,sp_02
0.4265232974910394,-0.55,2.975,0.3870967741935484,67.6600550702347,46.54148413130449,0.348409622549287,0.12562215882269676,-0.9002904149821765,5.626981150193482,0.14067452875483705,3.8088479434380433,0.6763815837532051,0.5101984222075651,0.27839165832757923,9,31,0.5692503866084266,0.7200261657788991,0.7849997640144374,0.9987878928811234,0.398321457690441,0.3954010590438079,3.1897936199310264,13.745647164815333,0.7472290361817105,0.9240406956544434,7.265541415406825,3.9884208849801395,0.2542354548827567,0.18643530113330012,0.15361526173244225,0.11852854074127057,279,04_01,1,48,sp,sp_04_01,-0.712080268227994,0.600287652564417,0.901812067938192,118.99999999999999,04_01,Beehler 1983 Auk,NA,NA,NA,40,sp_04
0.6875,-0.23076923076923078,4.230769230769231,0.6875,74.57131252585799,42.310505992324174,0.313348295563045,0.05350357597034607,-1,6.356641342273874,0.24448620547207206,3.9521273517912148,0.7787176352321895,0.6329226066390924,0.24684560675629824,10,16,0.7880205402363534,0.7980303882948789,0.9751489457894797,0.9987493354076821,0.46909005163434425,0.5187048709251358,10.765069705248688,18.058038625587578,0.9061052514589043,0.9425238295263292,7.6987246905576825,5.014557993990065,0.3228476565426929,0.34345770316594115,0.20028160797482608,0.22063858772730766,160,06_01,1,49,sp,sp_06_01,-0.587842598464029,0.382409771249754,0.836467353810599,110,06_01,Frost 1980 Acta XVII Cong. Internat. Ornitho.,NA,NA,NA,26,sp_06
0.47619047619047616,-0.2631578947368421,2.1052631578947367,0.5,56.82813355227149,36.98686371100165,0.569662757348706,0.032165101313278,0.9994220494601418,2.6890852022298217,0.14153080011735905,2.8086179547355155,0.6338826636814953,0.7043937106537549,0.6713397289867052,7,12,0.47526249576619733,0.6095431640503494,0.7329479756644952,0.8247407823320232,0.26010802198713684,0.23691786845232102,3.9086776453253598,6.59423457403038,0.7841081431849739,0.8666461808768158,2.559056229606972,2.819114174852672,0.21798849133841713,0.1259544022838589,0.1438510974379392,0.08024607416387025,84,07_01,1,50,sp,sp_07_01,-0.391261294714692,0.566597674939043,0.812448997998054,40,07_01,Guitián 1983 PhD thesis,NA,NA,NA,19,sp_07
0.1438423645320197,-0.09375,2.28125,0.08571428571428572,35.49249673625298,16.455645032068606,0.398797023012645,0.0053006157258560045,0.12250414209098996,6.581074766946875,0.10282929323354492,4.606630615568533,0.6654438228782577,0.7181151375284199,0.43564416519875954,29,35,0.26534724721122704,0.29253886910449056,0.6188623428406058,0.717271802121345,0.15234472702929516,0.17696401643214454,2.821231670300062,2.9827165255958303,0.727320483413092,0.7384232209217737,6.9133317555364675,6.248817778357283,0.10410954811666122,0.11898217460411094,0.06167203352578119,0.07418115018520044,1015,08_01,1,51,sp,sp_08_01,-0.197314652656159,0.725005274158832,0.879569024516495,146,08_01,Galetti & Pizo 1996 Ararajuba,NA,NA,NA,64,sp_08
0.6370370370370371,0.6875,2.6875,0.6,67.34379809172053,23.79730200385544,0.402211170367016,-0.2929197455121622,1,8.2414459078162,0.25754518461925624,4.043362253209588,0.8242886353650453,0.8346883547439066,0.49657850516326785,27,5,0.6370027409437736,0.743367821484719,1,0.7194638823606708,0.48320491507681274,0.20455828315529642,24.22000017064768,4.111305251825976,0.9571364389159227,0.802732164642552,2.229942118829569,14.25294969680283,0.3991431589233204,0.20520534380783173,0.28554065291501407,0.11778919916489358,135,09_01,0.9999999999999999,52,sp,sp_09_01,-0.84253238170764,0.668288719676628,0.801523861460948,86,09_01,Kantak 1979 Auk,NA,NA,NA,32,sp_09
0.3051948051948052,0.12,1.88,0.2727272727272727,45.41095890410959,20.433789954337897,0.464381055440669,-0.19147065921301012,0.9999753650701572,4.367298018546113,0.17469192074184453,3.366542988390669,0.6683690028723863,0.8062140098673428,0.6501822380148268,14,11,0.30510674193757703,0.5685224839400428,0.568075044197345,0.4002000614253776,0.44918954545677464,0.13371393308252416,4.038936230569657,3.490414760043076,0.792439257115154,0.7725434851764762,2.268445196311504,6.466150840780721,0.33708752938603687,0.07945438174051363,0.24210121286601963,0.04665401452876446,154,10_01,1,53,sp,sp_10_01,-0.260818484433131,0.683244250707472,0.875756994785808,47,10_01,Snow & Snow 1988 Bird and berries,NA,NA,NA,25,sp_10
0.31666666666666665,-0.30434782608695654,1.6521739130434783,0.3,66.79735051915505,17.633369137128536,0.343333333333333,0.19090521471669786,-0.9021946465877727,5.443353949864422,0.23666756303758357,3.5685950250193224,0.7453997242709783,0.9381027721921402,0.39438713936207487,8,15,0.5333333333333333,0.4375,0.4285186553380126,0.7127388535031847,0.2801286667246939,0.4532730099714653,1.9213324547875699,3.287448225017027,0.6580156075904818,0.7536968146409463,7.521812311873765,3.3648955878550786,0.2620679189427851,0.3755158598015741,0.16083017511588937,0.2588954167525596,120,11_01,1,54,sp,sp_11_01,-0.505043512658228,0.796664606070844,0.826918497745729,38,11_01,Noma 1997 Ecological Research,NA,NA,NA,23,sp_11
0.2857142857142857,-0.8205128205128205,1.8205128205128205,0.16901408450704225,51.612619075919916,27.757839598889166,0.556046801795506,0.16268143643636077,0.6396851612832902,6.69890043413061,0.08588333889911039,4.032752034420412,0.6495439411314815,0.6150672945284476,0.6658068577488522,7,71,0.3138962388646939,0.42940207209444053,0.33784158819199683,0.8345492584053107,0.1554373283918662,0.3091463627298534,1.8060756846405217,9.499475097595555,0.6448035498076259,0.8625620285383637,11.281738108980191,2.1160627592810286,0.12551763868013452,0.17858640907413167,0.07342873865023239,0.12010810006927923,497,12_01,1,55,sp,sp_12_01,-0.707843608262648,0.845446523994397,0.954319964922554,142,12_01,Crome 1975 Aust Wildl Res,NA,NA,NA,78,sp_12
0.3342857142857143,-0.5625,3.65625,0.33999999999999997,48.92135642135642,27.854766602866906,0.299639787884273,0.04792514215626138,-0.19911481579501805,7.822617990860598,0.12222840610719685,4.598542337904319,0.7019517549350661,0.5159502723409475,0.3117212819433348,14,50,0.4063152985074627,0.6832356076759062,0.7921996013022992,0.9958348682464087,0.5602639173642282,0.2566551185443891,4.21169096604754,16.716697274126265,0.8031218540458734,0.9361804406348666,9.11819724065917,6.527038741062027,0.3061920501805362,0.15378523584596956,0.19035943015172824,0.09343688164957033,700,13_01,1,56,sp,sp_13_01,-0.705912607734076,0.609195030229307,0.938115830141652,234,13_01,Snow & Snow 1971 Auk,NA,NA,NA,64,sp_13
0.3401360544217687,0.5,1.7857142857142858,0.2857142857142857,50.980210265924555,24.379509379509376,0.376330050696346,-0.1790176755500557,-0.019896970893761346,3.4649272509837017,0.1237474018208465,2.986907669172901,0.5985268044870864,0.618762954989004,0.48773012974598223,21,7,0.5472191930207198,0.4463831334060342,0.9311815808952434,0.4494755287303171,0.3263003080531218,0.32144923049824964,6.840778731802831,1.9322905926206961,0.8659190972365594,0.6522904132578268,2.8558686683311167,4.073985833636287,0.14685422170532977,0.2687448577688439,0.0963391355424327,0.17817645363111104,147,14_01,1,57,sp,sp_14_01,-0.671317829457365,0.643664486950955,0.933095892228058,50,14_01,Baird 1980 Wilson Bulletin,NA,NA,NA,28,sp_14
0.2875,0.5789473684210527,1.8157894736842106,0.25,36.2610835289021,14.937199829208467,0.57469527866302506,-0.1227657666428814,0.4860238860136481,4.301913484914364,0.11320824960300957,3.6110189179789343,0.6588682393579401,0.600986547067496,0.6293609072496201,30,8,0.3940274841437632,0.32988019732205776,0.8362941675919273,0.3714818450846476,0.21904116730553427,0.16215312044937785,8.542840755653405,1.9693407831745713,0.8913701362760795,0.6587760915048909,2.256254585751959,6.347572384076768,0.14187997381334533,0.13908163792121245,0.09091780393247655,0.07988016514234132,240,15_01,1,58,sp,sp_15_01,-0.567662413450468,0.755754820551258,0.968525644309615,69,15_01,Menke et al 2012 Oikos,NA,Kenya,NA,38,sp_15
0.39097744360902253,0.6888888888888889,2.311111111111111,0.2857142857142857,47.32734806629834,28.21540683073832,0.393183863507752,-0.11650341892824764,1,5.48944349144324,0.12198763314318312,3.8129061566481273,0.6828886321015749,0.5704071181638525,0.3882350422470577,38,7,0.6912358379997395,0.3828863407378976,1,0.6257063962832013,0.22401551340400885,0.42978233190075027,17.37529276508596,2.392750308218032,0.9453292314985613,0.6960201844700201,3.4490763884792037,7.529810594407277,0.11898567983728796,0.3170677625607108,0.0735111199884469,0.19234556287306873,266,15_02,1,59,sp,sp_15_02,-0.91621189570586,0.609171558466002,0.891766370805456,104,15_02,Menke et al 2012 Oikos,NA,Kenya,NA,45,sp_15
0.3235294117647059,0.6190476190476191,2.0952380952380953,0.25,41.95839813836418,21.418496613742793,0.451176516674937,-0.12301404741814312,0.9573060276291973,4.954526282431955,0.11796491148647512,3.7938803084473496,0.6767774287389592,0.6022544975269339,0.47889166438204067,34,8,0.5215716486902928,0.3709326565757273,0.9610689837280907,0.5173899396093619,0.22736974306813842,0.2762698376283487,12.625102725096323,2.2579492870737727,0.9222224902412611,0.686422719309996,3.023100308297023,6.885952256566887,0.1235077111427161,0.20543722058679384,0.07641555399136096,0.12309782719376142,272,15_03,1,60,sp,sp_15_03,-0.754824307210166,0.665494657658076,0.912117251556257,88,15_03,Menke et al 2012 Oikos,NA,Kenya,NA,42,sp_15
0.3685897435897436,0.6595744680851063,2.4468085106382977,0.25,53.88183903817271,36.56744969335805,0.30161433815176,-0.1278461196966104,-0.04348843312985936,6.313444392716085,0.13432860410034222,3.932883459560682,0.6848130378734435,0.6107429733151241,0.3236849481902683,39,8,0.6854874776386405,0.4498876198339526,0.9914774301794198,0.6429388959730163,0.29989749116364706,0.44718627660820265,17.102380342896605,2.5979201990333487,0.9337466760481712,0.713128954426528,4.156782008960262,8.470106776471908,0.15131338289279211,0.3006846415205563,0.0972329738639138,0.18911241945598364,312,15_04,1,61,sp,sp_15_04,-0.788000332667512,0.682607630689957,0.919430865244781,115,15_04,Menke et al 2012 Oikos,NA,Kenya,NA,47,sp_15
0.1945578231292517,0.53125,2.234375,0.13333333333333333,57.67277143448104,37.89585555393518,0.307822852220221,-0.20118833147945903,0.1547605520898672,8.522938811253743,0.13317091892583974,4.153628804533371,0.6293500463423899,0.5803062418631005,0.2918107552575209,49,15,0.4556342182890855,0.5197218710493047,0.8189668212282887,0.47160609814649057,0.45863049404497,0.3927466470282173,4.229777184580323,2.3346894665475393,0.7837784714806307,0.6939659755391564,4.316046748063074,12.729830874444414,0.23076752558909455,0.17387336355955862,0.15326851007470468,0.10983749143449623,735,16_01,1,62,sp,sp_16_01,-0.512628823020772,0.801152483496863,0.904254117896614,143,16_01,Pizo 2004 Ornitologia Neotropical,NA,NA,NA,64,sp_16
0.14428374655647383,0.45454545454545453,3.4628099173553717,0.06060606060606061,34.58485737164978,21.42526934034506,0.354960763971211,-0.03194262824089878,0.4105954181535046,9.828519054363657,0.08122743020135254,5.069726250087901,0.6357944814401114,0.4867247907247293,0.3175844246897733,88,33,0.42178969855210063,0.28494145106416646,0.963066852188171,0.7546186433266813,0.14713406107195864,0.2601884948273018,8.969001988893389,2.382187682965479,0.8859557754905083,0.6986069743464538,8.06021224144153,11.596825867285782,0.07882713415248074,0.16056230773750965,0.049514982772647945,0.0963070916027354,2904,17_01,1,63,sp,sp_17_01,-0.307463083671751,0.769992563527656,0.939136553284913,419,17_01,Schleuning et al 2011 Ecology,NA,NA,NA,121,sp_17
0.16709183673469388,-0.5076923076923077,2.0153846153846153,0.10204081632653061,43.01852583766391,22.17368007809184,0.388675,0.11267448772115184,-0.020181089005696134,6.443655554217416,0.09913316237257562,4.099208268881397,0.6150895385268332,0.5379216422301705,0.3931883839832842,16,49,0.354795918367347,0.38697916666666665,0.3707417199267497,0.6808061678386261,0.29821387832600643,0.35408893075071335,2.1767518964295993,4.676378671160169,0.6789516878682464,0.8144590917549707,8.462496923346752,4.4248141850880796,0.15367935711549635,0.21645706182505065,0.09709744004553014,0.14561987279545585,784,18_01,1,64,sp,sp_18_01,-0.433969751258581,0.828918782550577,0.940660936376557,131,18_01,Castro 2007 PhD thesis,NA,NA,NA,65,sp_18
0.3128205128205128,0.5517241379310345,3.1551724137931036,0.3076923076923077,45.28475435117868,20.87098699995263,0.331724,-0.0590391277206009,0.9970541737096269,8.88306429629677,0.15315628097063397,4.903751480388832,0.7696249548721747,0.756441239812876,0.35329140401682113,45,13,0.5207692307692308,0.3607111111111111,0.981572545976891,0.7515027743861377,0.22024963816901752,0.342325614730283,12.576010132041139,3.32613241811028,0.9155863566135088,0.7558015225520637,5.52281402328226,12.24331456931128,0.1641167747771411,0.27557242148011807,0.10056237232955012,0.1661199524418889,585,19_01,1,65,sp,sp_19_01,-0.713605940137584,0.638827506381155,0.808873703744196,183,19_01,Correia 1997 PhD thesis,NA,NA,NA,58,sp_19
0.3717948717948718,0.3953488372093023,3.372093023255814,0.34615384615384615,52.44907922410503,21.182825188673142,0.254109138724523,-0.057102325517130625,1,9.066853402570782,0.21085705587373912,4.825734365697533,0.8088527783019861,0.8466062579758817,0.2925970506824759,30,13,0.5105193951347798,0.4505698005698006,0.9680629997511752,0.8024796669003323,0.358118680832494,0.3902169919529636,10.755842711532749,4.727899215442562,0.9034492328599428,0.8133748635560132,5.793097370853692,12.340609434287872,0.28676778876636094,0.30031245896816333,0.18611739651337034,0.1881480320366257,390,20_01,1,66,sp,sp_20_01,-0.532467313120566,0.573298483520921,0.768073009491423,145,20_01,Alves 2008 PhD thesis,NA,NA,NA,43,sp_20
0.34074074074074073,0.5384615384615384,2.358974358974359,0.2222222222222222,52.10439625248543,29.77576416270684,0.412346095462979,-0.0977604900863402,0.48224147992020755,5.287578009102739,0.13557892331032664,3.7589973609769833,0.671438735505659,0.5208560287531565,0.4028223636904804,30,9,0.6696969696969697,0.4397835497835498,0.9772377021593185,0.6500363485588103,0.275585887182544,0.4078578880555487,9.977622310506566,2.629665235802912,0.9013423592172872,0.7149611304392705,3.5720848526335383,7.0030711655719395,0.15207425860380083,0.22750950929423314,0.09719598500277181,0.13460183283772473,270,21_01,1,67,sp,sp_21_01,-0.639954086179033,0.671383893766248,0.947326345965776,92,21_01,Athie 2009 PhD thesis,NA,NA,NA,39,sp_21
0.12857142857142856,0.05660377358490566,1.6981132075471699,0.12,38.47497307674299,21.037598913705107,0.368801652892562,-0.13243326713841283,0.42451665372606134,7.012471731541817,0.13231078738758145,4.234912257288676,0.6464448672129767,0.7700597990238556,0.43283639872564106,28,25,0.21318181818181817,0.42471590909090906,0.37299899949974985,0.3493855580757642,0.36414869907684627,0.18571037018258865,2.0129544270204223,2.37378438370488,0.6634116755826194,0.6948515268557095,4.23213737543868,9.792806087644955,0.22027923288790652,0.1390796393965797,0.1486572859366878,0.10570878408589417,700,22_01,1,68,sp,sp_22_01,-0.316728795751234,0.819922763086487,0.909929526700653,89.99999999999999,22_01,Fadini & de Marco 2004 Ararajuba,NA,NA,NA,53,sp_22
0.1381118881118881,-0.08333333333333333,1.6458333333333333,0.07692307692307693,35.14088729016786,18.71474249172091,0.415719381688466,0.047680275589095523,-0.251469835748037,5.107991868076969,0.10641649725160351,3.8796964357784365,0.6110586712695825,0.6590856477881607,0.44652302318036025,22,26,0.34190981432360745,0.2929467084639498,0.4673601067971966,0.5478277411141514,0.17369393227931368,0.20459832040024567,2.0383886063056784,2.194724241689748,0.6673924320213079,0.6819751218360244,5.878212392630025,4.337771343523913,0.10341010406755179,0.11471579008490983,0.06365131321602796,0.0726965330840924,572,23_01,1,69,sp,sp_23_01,-0.223461427333141,0.728752031060839,0.913304396027606,78.99999999999999,23_01,Hasui 1994 MSc thesis,NA,NA,NA,48,sp_23
