ind,se_bc_area,se_per_bc_cover,se_cam_h
341,0.22,0.01881018725541412,NA
342,0.22,0.0074144973644832,NA
343,0.22,0.0503944511128011,NA
344,0.22,0.02192654607066328,NA
345,0.22,0.02070954672450278,NA
346,0.22,0.00906563395360126,NA
347,0.22,0.11146295123495883,NA
348,0.22,0.02139101907787206,NA
349,0.22,0.01370647338047114,NA
350,0.22,0.02231400264522358,NA
351,0.22,0.02092298913431132,NA
352,0.22,0.01334647759156745,NA
353,0.22,0.03899948591586747,NA
354,0.22,0.00853614436327347,NA
355,0.22,0.06265378656702816,NA
356,0.22,0.20867519705578264,NA
357,0.22,0.08937893825946706,NA
358,0.22,0.03473181513202036,NA
359,0.22,0.01202996993601149,NA
360,0.22,0.01092328034052829,NA
361,0.22,0.0341926569714942,NA
362,0.22,0.01363041863352575,NA
363,0.22,0.00380783187937619,NA
364,0.22,0.00603124238384306,NA
365,0.22,0.00702797260879621,NA
366,0.22,0.01385674020186751,NA
367,0.22,0.01497882538774732,NA
368,0.22,0.05106600280863015,NA
369,0.22,0.01913056786481993,NA
370,0.22,0.0182200501713927,NA
371,0.22,0.03106686436489444,NA
372,0.22,0.04544581309789648,NA
373,0.22,0.09763154741564856,NA
374,0.22,0.17017853275163217,NA
375,0.22,0.08956050219016136,NA
376,0.22,0.03936190769274811,NA
378,0.22,0.07404365883374506,NA
379,0.22,0.01639666819702236,NA
380,0.22,0.01749565590816371,NA
381,0.22,0.02115026687791297,NA
